symbol,date,open,high,low,close,volume,percent_change,traded_amount
NICA,2022-09-25,618.0,620.0,600.3,604.3,30846,-1.56,18688918.1
NICA,2022-09-27,610.0,618.0,605.1,609.0,19390,0.78,11844853.5
NICA,2022-09-28,609.0,617.0,608.0,612.0,16060,0.49,9834718.5
NICA,2022-09-29,612.0,623.0,605.2,618.3,26572,1.03,16300959.1
NICA,2022-10-09,629.0,632.0,614.0,632.0,24888,2.22,15454855.3
NICA,2022-10-10,633.7,633.7,613.0,621.4,18776,-1.68,11636983.0
NICA,2022-10-11,620.0,621.0,608.6,609.0,19681,-2.0,12006407.8
NICA,2022-10-12,610.0,617.7,607.3,612.5,17812,0.57,10873156.7
NICA,2022-10-13,610.0,615.0,606.0,612.0,25259,-0.08,15411972.3
NICA,2022-10-16,620.0,620.0,608.0,609.9,14547,-0.34,8864682.3
NICA,2022-10-17,612.0,614.0,610.0,610.0,9862,0.02,6030662.8
NICA,2022-10-19,615.0,618.0,610.0,615.1,23531,0.84,14412154.2
NICA,2022-10-20,615.0,620.0,612.5,615.9,21739,0.13,13388024.9
NICA,2022-10-23,617.0,624.9,616.0,618.0,9212,0.34,5690098.1
NICA,2022-10-31,629.9,664.0,629.9,660.0,95003,6.8,61721232.6
NICA,2022-11-01,665.0,702.0,661.0,695.0,97337,5.3,66560215.4
NICA,2022-11-02,700.0,702.0,684.0,693.6,52344,-0.2,36410432.7
NICA,2022-11-03,690.0,691.0,678.0,684.0,46344,-1.38,31716708.7
NICA,2022-11-06,690.0,693.0,678.1,689.0,45183,0.73,31016389.0
NICA,2022-11-07,698.0,698.0,678.0,678.0,50047,-1.6,34318453.5
NICA,2022-11-08,676.0,680.0,674.0,676.1,29430,-0.28,19926154.9
NICA,2022-11-09,685.0,685.0,669.1,670.0,24540,-0.9,16520119.3
NICA,2022-11-10,672.0,675.0,660.0,660.1,38406,-1.48,25559451.9
NICA,2022-11-13,660.1,667.9,650.0,660.0,19746,-0.02,13026486.6
NICA,2022-11-14,660.0,671.0,657.0,669.0,30779,1.36,20337336.0
NICA,2022-11-15,680.0,680.0,661.0,665.0,23607,-0.6,15778546.2
NICA,2022-11-16,666.0,685.0,665.0,680.0,23582,2.26,16001360.9
NICA,2022-11-17,692.0,692.0,685.0,688.0,30365,1.18,20906729.1
NICA,2022-11-22,699.7,700.0,686.0,686.0,22019,-0.29,15249797.9
NICA,2022-11-23,686.0,690.0,681.2,683.0,11745,-0.44,8039715.2
NICA,2022-11-24,685.0,690.0,680.0,690.0,42892,1.02,29306669.2
NICA,2022-11-27,695.0,700.0,685.2,699.0,33586,1.3,23326120.4
NICA,2022-11-28,700.0,705.8,686.5,689.0,52802,-1.43,36603806.7
NICA,2022-11-29,680.0,694.0,678.0,688.2,24057,-0.12,16536991.1
NICA,2022-11-30,684.0,699.0,684.0,697.0,24065,1.28,16724531.8
NICA,2022-12-01,695.0,723.0,693.1,711.5,57322,2.08,40652219.1
NICA,2022-12-04,711.5,720.0,710.0,712.9,46294,0.2,33160505.5
NICA,2022-12-05,712.0,712.0,697.8,698.0,35135,-2.09,24771426.2
NICA,2022-12-06,700.0,705.0,692.0,693.0,50730,-0.72,35345246.9
NICA,2022-12-07,686.0,699.0,686.0,688.3,36633,-0.68,25243646.5
NICA,2022-12-11,675.0,685.0,670.1,670.1,57943,-2.64,39248832.9
NICA,2022-12-12,666.0,679.9,660.0,679.0,61536,1.33,41279677.3
NICA,2022-12-13,679.0,688.0,674.0,676.3,26409,-0.4,17928323.4
NICA,2022-12-14,672.0,717.0,672.0,675.1,16910,-0.18,11514877.6
NICA,2022-12-15,672.0,678.9,670.1,672.0,15343,-0.46,10340985.7
NICA,2022-12-18,665.0,670.0,661.1,665.0,25597,-1.04,16977284.8
NICA,2022-12-19,665.0,670.0,661.3,665.2,11080,0.03,7382941.0
NICA,2022-12-20,667.0,680.0,666.0,673.0,14011,1.17,9456005.9
NICA,2022-12-21,660.0,682.0,660.0,667.3,175719,-0.85,118246001.1
NICA,2022-12-22,654.0,666.0,654.0,665.2,86046,-0.31,56965324.5
NICA,2022-12-26,673.0,695.0,670.2,694.0,100520,4.33,68723509.4
NICA,2022-12-27,700.0,710.0,696.0,700.1,143766,0.88,101220431.0
NICA,2022-12-28,702.0,706.0,689.0,689.0,79579,-1.59,55485563.9
NICA,2022-12-29,702.0,726.0,689.0,722.2,135700,4.82,96658165.2
NICA,2023-01-01,727.0,750.0,723.0,738.0,136249,2.19,100383387.4
NICA,2023-01-02,738.0,772.8,725.0,765.0,146722,3.66,111455088.3
NICA,2023-01-03,775.0,775.0,755.0,767.9,125746,0.38,96695094.8
NICA,2023-01-04,760.0,797.0,760.0,784.0,100499,2.1,77942870.9
NICA,2023-01-05,799.6,805.0,778.0,790.0,150073,0.77,118444306.0
NICA,2023-01-08,789.0,803.0,784.0,790.1,100573,0.01,80126145.2
NICA,2023-01-09,790.0,821.0,781.0,804.0,208228,1.76,167866818.1
NICA,2023-01-10,811.0,835.0,796.0,805.0,205989,0.12,167243233.8
NICA,2023-01-12,821.1,828.0,801.1,803.0,157664,-0.25,127827710.0
NICA,2023-01-17,819.0,820.0,796.1,816.3,99350,1.66,80485774.6
NICA,2023-01-18,820.0,825.0,804.0,811.0,94624,-0.65,77149905.9
NICA,2023-01-19,811.0,850.0,804.1,845.0,216337,4.19,180444653.5
NICA,2023-01-23,861.9,861.9,831.0,835.0,151120,-1.18,127577972.5
NICA,2023-01-24,849.5,850.0,825.1,832.0,90781,-0.36,75309260.2
NICA,2023-01-25,844.9,844.9,823.0,825.0,72897,-0.84,60387897.7
NICA,2023-01-26,832.0,833.5,818.0,824.0,76729,-0.12,63437273.0
NICA,2023-01-29,823.0,833.6,820.0,826.0,86314,0.24,71318301.1
NICA,2023-01-30,820.0,830.0,810.5,811.9,92484,-1.71,75752768.3
NICA,2023-01-31,815.0,820.0,803.6,808.5,87591,-0.42,71083403.6
NICA,2023-02-01,802.0,823.0,802.0,815.1,58462,0.82,47607453.9
NICA,2023-02-02,815.1,825.0,802.0,810.4,67366,-0.58,55040183.5
